backend,policy,query_id,canonical_intent_id,language,recoverability,split,task_type,domain,action,reason_code,intent_exact,committed_wrong,retrieval_calls,source_calls,steps,unknown_score,gate_route,complexity_score,ambiguity_score,open_set_score,latency_ms,gate_ms,retrieval_ms,candidate_generation_ms,belief_update_ms,policy_ms,compute_proxy
bm25,quasar_always,wdi_000557_d0_en,wdi_000557,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.162022,0.540074,0.0,2.042299951426685,0.08669996168464422,0.605700071901083,0.10730000212788582,0.0,0.06780005060136318,3.6
bm25,quasar_always,wdi_000557_d2_en,wdi_000557,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.06557377049180328,QUASAR,0.291987,0.639958,0.0,1.5854000812396407,0.05530007183551788,0.3524998901411891,0.08809997234493494,0.0,0.058699981309473515,3.6
bm25,quasar_always,wdi_000557_d3_en,wdi_000557,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,3,0.05479452054794521,QUASAR,0.235494,0.784981,0.0,1.7085999716073275,0.06419990677386522,0.3819999983534217,0.09129999671131372,0.0,0.05559995770454407,3.6
bm25,quasar_always,wdi_000557_d5_en,wdi_000557,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.73811,0.793701,0.0,1.6745999455451965,0.0447999918833375,0.3103999188169837,0.07289997301995754,0.06350001785904169,0.07379986345767975,3.85
bm25,quasar_always,wdi_000557_d0_pt,wdi_000557,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.162022,0.540074,0.0,1.8674000166356564,0.07589999586343765,0.5811001174151897,0.09300000965595245,0.0,0.05630007945001125,3.6
bm25,quasar_always,wdi_000558_d0_en,wdi_000558,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.169932,0.566441,0.0,1.9197999499738216,0.07800001185387373,0.5970998900011182,0.09820004925131798,0.0,0.061199767515063286,3.6
bm25,quasar_always,wdi_000558_d2_en,wdi_000558,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.274877,0.666257,0.0,1.6388000221922994,0.05319993942975998,0.3863000310957432,0.09210000280290842,0.0,0.05630007945001125,3.6
bm25,quasar_always,wdi_000558_d3_en,wdi_000558,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,3,0.05479452054794521,QUASAR,0.236029,0.786763,0.0,2.715999959036708,0.0673000467941165,0.6945999339222908,0.09999994654208422,0.0,0.09729992598295212,3.6
bm25,quasar_always,wdi_000558_d5_en,wdi_000558,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,3,0.05479452054794521,QUASAR,0.746252,0.82084,0.0,1.755499979481101,0.055999960750341415,0.354000017978251,0.0980000477284193,0.0,0.06189988926053047,3.6
bm25,quasar_always,wdi_000558_d0_pt,wdi_000558,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.169932,0.566441,0.0,2.017199993133545,0.07939990609884262,0.6133000133559108,0.09720004163682461,0.0,0.06229989230632782,3.6
bm25,quasar_always,wdi_000559_d0_en,wdi_000559,en,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.164549,0.548497,0.0,3.038099966943264,1.1449999874457717,0.5974998930469155,0.13440009206533432,0.0,0.07099995855242014,3.6
bm25,quasar_always,wdi_000559_d2_en,wdi_000559,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.06557377049180328,QUASAR,0.283668,0.69556,0.0,1.6281000571325421,0.05509995389729738,0.38049998693168163,0.08340005297213793,0.0,0.05809997674077749,3.6
bm25,quasar_always,wdi_000559_d3_en,wdi_000559,en,SOURCE_RECOVERABLE,sealed_test,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,3,0.05479452054794521,QUASAR,0.220999,0.736663,0.0,1.8860000418499112,0.09450002107769251,0.4784999182447791,0.09790004696696997,0.0,0.05939987022429705,3.6
bm25,quasar_always,wdi_000559_d5_en,wdi_000559,en,USER_RESOLVABLE,sealed_test,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.682669,0.608897,0.0,1.6799999866634607,0.046900007873773575,0.3124999348074198,0.06529991514980793,0.06670004222542048,0.07339974399656057,3.85
bm25,quasar_always,wdi_000559_d0_pt,wdi_000559,pt,CLEAR,sealed_test,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.164549,0.548497,0.0,2.3473999463021755,0.07990002632141113,0.6012999219819903,0.11579995043575764,0.0,0.06670004222542048,3.6
bm25,quasar_always,wdi_000560_d0_en,wdi_000560,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.165882,0.55294,0.0,2.0456999773159623,0.08970010094344616,0.6758999079465866,0.1058999914675951,0.0,0.06659992504864931,3.6
bm25,quasar_always,wdi_000560_d2_en,wdi_000560,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,2,1,2,0.0879120879120879,QUASAR,0.275224,0.667415,0.0,1.3964999234303832,0.05710008554160595,0.26199989952147007,0.09619991760700941,0.0,0.041199964471161366,2.35
bm25,quasar_always,wdi_000560_d3_en,wdi_000560,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,3,0.05479452054794521,QUASAR,0.235557,0.78519,0.0,1.832999987527728,0.06480002775788307,0.4235998494550586,0.09290000889450312,0.0,0.07960002403706312,3.6
bm25,quasar_always,wdi_000560_d5_en,wdi_000560,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.727109,0.757031,0.0,1.7616000259295106,0.0521000474691391,0.3394000232219696,0.07390009704977274,0.067099928855896,0.07559999357908964,3.85
bm25,quasar_always,wdi_000560_d0_pt,wdi_000560,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.165882,0.55294,0.0,1.9730000058189034,0.07770000956952572,0.6355999503284693,0.09250000584870577,0.0,0.05759997293353081,3.6
bm25,quasar_always,wdi_000561_d0_en,wdi_000561,en,DATA_UNAVAILABLE,development,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132516,0.441721,0.0,1.9015000434592366,0.08029991295188665,0.5122000584378839,0.09730004239827394,0.0,0.05970010533928871,3.6
bm25,quasar_always,wdi_000561_d2_en,wdi_000561,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.296184,0.653947,0.0,1.6815999988466501,0.051600043661892414,0.33890013583004475,0.0923000043258071,0.0,0.05929998587816954,3.6
bm25,quasar_always,wdi_000561_d3_en,wdi_000561,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.217046,0.723486,0.0,2.049800008535385,0.07040007039904594,0.3755999496206641,0.09390001650899649,0.0,0.05659996531903744,3.6
bm25,quasar_always,wdi_000561_d5_en,wdi_000561,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.738961,0.796537,0.0,2.8580999933183193,0.07159996312111616,0.5825000116601586,0.13489997945725918,0.10770000517368317,0.1305999467149377,3.85
bm25,quasar_always,wdi_000561_d0_pt,wdi_000561,pt,DATA_UNAVAILABLE,development,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132516,0.441721,0.0,2.273299964144826,0.11439993977546692,0.6590000120922923,0.11410005390644073,0.0,0.06790005136281252,3.6
bm25,quasar_always,wdi_000562_d0_en,wdi_000562,en,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.132582,0.441939,0.0,1.9510999554768205,0.08509994950145483,0.5243999185040593,0.10020006448030472,0.0,0.06939982995390892,3.6
bm25,quasar_always,wdi_000562_d2_en,wdi_000562,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.296165,0.653884,0.0,1.7854999750852585,0.056299963034689426,0.4020999185740948,0.09600003249943256,0.0,0.0619000056758523,3.6
bm25,quasar_always,wdi_000562_d3_en,wdi_000562,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.217016,0.723385,0.0,1.7703999765217304,0.06430002395063639,0.4140998935326934,0.09300000965595245,0.0,0.05759997293353081,3.6
bm25,quasar_always,wdi_000562_d5_en,wdi_000562,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,4,0.10647910529310751,QUASAR,0.73725,0.790832,0.0,1.8029999919235706,0.04539999645203352,0.30269986018538475,0.06749993190169334,0.06440002471208572,0.07500010542571545,3.85
bm25,quasar_always,wdi_000562_d0_pt,wdi_000562,pt,CLEAR,development,NUMERIC_LOOKUP,wdi,ANSWER,SUFFICIENT_EVIDENCE,True,False,3,1,3,0.05479452054794521,QUASAR,0.132582,0.441939,0.0,1.991200027987361,0.07850001566112041,0.5073000211268663,0.09560002945363522,0.0,0.05779997445642948,3.6
bm25,quasar_always,wdi_000563_d0_en,wdi_000563,en,DATA_UNAVAILABLE,calibration,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132549,0.44183,0.0,2.2243999410420656,0.08300004992634058,0.5428000586107373,0.10809989180415869,0.0,0.10089995339512825,3.6
bm25,quasar_always,wdi_000563_d2_en,wdi_000563,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.296175,0.653917,0.0,1.7620999133214355,0.056200078688561916,0.3499999875202775,0.09709992446005344,0.0,0.05980010610073805,3.6
bm25,quasar_always,wdi_000563_d3_en,wdi_000563,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.217031,0.723437,0.0,1.7149000195786357,0.06520003080368042,0.37350005004554987,0.09370001498609781,0.0,0.05789997521787882,3.6
bm25,quasar_always,wdi_000563_d5_en,wdi_000563,en,USER_RESOLVABLE,calibration,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,4,0.10647910529310751,QUASAR,0.73811,0.793701,0.0,1.6447000671178102,0.04439998883754015,0.2823000540956855,0.06530003156512976,0.06599992047995329,0.07429986726492643,3.85
bm25,quasar_always,wdi_000563_d0_pt,wdi_000563,pt,DATA_UNAVAILABLE,calibration,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132549,0.44183,0.0,1.955099985934794,0.07760000880807638,0.5228000227361917,0.09540002793073654,0.0,0.05779997445642948,3.6
bm25,quasar_always,wdi_000563_cf_entity_en,wdi_000563,en,CLEAR,calibration,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.162263,0.540876,0.0,1.8563000485301018,0.07599999662488699,0.5289000691846013,0.09400001727044582,0.0,0.05610007792711258,3.6
bm25,quasar_always,wdi_000564_d0_en,wdi_000564,en,DATA_UNAVAILABLE,calibration,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132549,0.44183,0.0,1.8455999670550227,0.08969998452812433,0.4889999981969595,0.10059995111078024,0.0,0.05740008782595396,3.6
bm25,quasar_always,wdi_000564_d2_en,wdi_000564,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.296175,0.653917,0.0,1.6723000444471836,0.05150004290044308,0.35660003777593374,0.09330001194030046,0.0,0.053999945521354675,3.6
bm25,quasar_always,wdi_000564_d3_en,wdi_000564,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.217031,0.723437,0.0,1.7789999255910516,0.060999998822808266,0.38050010334700346,0.09959994349628687,0.0,0.06230000872164965,3.6
bm25,quasar_always,wdi_000564_d5_en,wdi_000564,en,USER_RESOLVABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.73811,0.793701,0.0,1.6690000193193555,0.04539999645203352,0.30720001086592674,0.06720004603266716,0.06440002471208572,0.07539987564086914,3.85
bm25,quasar_always,wdi_000564_d0_pt,wdi_000564,pt,DATA_UNAVAILABLE,calibration,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132549,0.44183,0.0,1.882100012153387,0.07509998977184296,0.5090000340715051,0.10100007057189941,0.0,0.059699988923966885,3.6
bm25,quasar_always,wdi_000565_d0_en,wdi_000565,en,DATA_UNAVAILABLE,calibration,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132549,0.44183,0.0,1.8267999403178692,0.07290008943527937,0.49029989168047905,0.09480002336204052,0.0,0.05679996684193611,3.6
bm25,quasar_always,wdi_000565_d2_en,wdi_000565,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.296175,0.653917,0.0,1.7514999490231276,0.05049991887062788,0.3519000019878149,0.09079999290406704,0.0,0.0602001091465354,3.6
bm25,quasar_always,wdi_000565_d3_en,wdi_000565,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.217031,0.723437,0.0,1.7183999298140407,0.06599992047995329,0.372299924492836,0.09570003021508455,0.0,0.05689996760338545,3.6
bm25,quasar_always,wdi_000565_d5_en,wdi_000565,en,USER_RESOLVABLE,calibration,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,4,0.10647910529310751,QUASAR,0.73811,0.793701,0.0,1.6506999963894486,0.0467000063508749,0.28879987075924873,0.06680004298686981,0.06349990144371986,0.07289997301995754,3.85
bm25,quasar_always,wdi_000565_d0_pt,wdi_000565,pt,DATA_UNAVAILABLE,calibration,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132549,0.44183,0.0,1.867300015874207,0.07399998139590025,0.49730006139725447,0.0969999236986041,0.0,0.05950010381639004,3.6
bm25,quasar_always,wdi_000566_d0_en,wdi_000566,en,DATA_UNAVAILABLE,validation,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.144711,0.48237,0.0,1.8301000818610191,0.07299997378140688,0.48940011765807867,0.09270000737160444,0.0,0.05639996379613876,3.6
bm25,quasar_always,wdi_000566_d2_en,wdi_000566,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.296232,0.654108,0.0,1.675400068052113,0.05140004213899374,0.35280012525618076,0.09200000204145908,0.0,0.05729985423386097,3.6
bm25,quasar_always,wdi_000566_d3_en,wdi_000566,en,SOURCE_RECOVERABLE,validation,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.217163,0.723877,0.0,1.783300074748695,0.061400001868605614,0.37350005004554987,0.10820000898092985,0.0,0.05489995237439871,3.6
bm25,quasar_always,wdi_000566_d5_en,wdi_000566,en,USER_RESOLVABLE,validation,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,2,1,2,0.0879120879120879,QUASAR,0.740675,0.80225,0.0,1.3240000698715448,0.045900000259280205,0.19300018902868032,0.07660000119358301,0.0,0.03820005804300308,2.35
bm25,quasar_always,wdi_000566_d0_pt,wdi_000566,pt,DATA_UNAVAILABLE,validation,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.144711,0.48237,0.0,1.8583000637590885,0.07189996540546417,0.4977000644430518,0.0950000248849392,0.0,0.06079999729990959,3.6
bm25,quasar_always,wdi_000567_d0_en,wdi_000567,en,DATA_UNAVAILABLE,development,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.185202,0.617342,0.0,1.8610000843182206,0.0735999783501029,0.5216000135987997,0.09109999518841505,0.0,0.0545999500900507,3.6
bm25,quasar_always,wdi_000567_d2_en,wdi_000567,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.243955,0.646516,0.0,1.7322000348940492,0.05539995618164539,0.38410001434385777,0.09520002640783787,0.0,0.05819997750222683,3.6
bm25,quasar_always,wdi_000567_d3_en,wdi_000567,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.178273,0.594244,0.0,1.7441000090911984,0.0635999022051692,0.40790007915347815,0.09240000508725643,0.0,0.05549995694309473,3.6
bm25,quasar_always,wdi_000567_d5_en,wdi_000567,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,4,0.10647910529310751,QUASAR,0.630994,0.51998,0.0,1.6898999456316233,0.046600005589425564,0.328300055116415,0.06620003841817379,0.06470002699643373,0.07329997606575489,3.85
bm25,quasar_always,wdi_000567_d0_pt,wdi_000567,pt,DATA_UNAVAILABLE,development,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.185202,0.617342,0.0,3.171699936501682,0.07890001870691776,0.7817000150680542,0.09769992902874947,0.0,0.1569000305607915,3.6
bm25,quasar_always,wdi_000568_d0_en,wdi_000568,en,DATA_UNAVAILABLE,calibration,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.144711,0.48237,0.0,2.0852999296039343,0.08619995787739754,0.5347999976947904,0.1097000204026699,0.0,0.07029995322227478,3.6
bm25,quasar_always,wdi_000568_d2_en,wdi_000568,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.296232,0.654108,0.0,1.8474999815225601,0.06019999273121357,0.3746999427676201,0.10689999908208847,0.0,0.06539991591125727,3.6
bm25,quasar_always,wdi_000568_d3_en,wdi_000568,en,SOURCE_RECOVERABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.217163,0.723877,0.0,1.8927999772131443,0.06600003689527512,0.39829977322369814,0.09930005762726068,0.0,0.06309989839792252,3.6
bm25,quasar_always,wdi_000568_d5_en,wdi_000568,en,USER_RESOLVABLE,calibration,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,2,1,2,0.0879120879120879,QUASAR,0.740675,0.80225,0.0,1.381700043566525,0.04740001168102026,0.2052999334409833,0.07680000271648169,0.0,0.04050007555633783,2.35
bm25,quasar_always,wdi_000568_d0_pt,wdi_000568,pt,DATA_UNAVAILABLE,calibration,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.144711,0.48237,0.0,1.9434000132605433,0.07619999814778566,0.5172000965103507,0.0969000393524766,0.0,0.06009999196976423,3.6
bm25,quasar_always,wdi_000569_d0_en,wdi_000569,en,DATA_UNAVAILABLE,development,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.166448,0.554826,0.0,1.936499960720539,0.07910002022981644,0.536999898031354,0.09799993131309748,0.0,0.058600096963346004,3.6
bm25,quasar_always,wdi_000569_d2_en,wdi_000569,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.295444,0.734814,0.0,1.688700052909553,0.054900068789720535,0.3790999762713909,0.09310001041740179,0.0,0.05500006955116987,3.6
bm25,quasar_always,wdi_000569_d3_en,wdi_000569,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.232243,0.774144,0.0,2.183399978093803,0.06670004222542048,0.5843999097123742,0.09519990999251604,0.0,0.0700000673532486,3.6
bm25,quasar_always,wdi_000569_d5_en,wdi_000569,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,ANSWER,SUFFICIENT_EVIDENCE,False,True,3,1,3,0.05479452054794521,QUASAR,0.732271,0.774237,0.0,1.8905999604612589,0.059999991208314896,0.42179995216429234,0.10689999908208847,0.0,0.07599988020956516,3.6
bm25,quasar_always,wdi_000569_d0_pt,wdi_000569,pt,DATA_UNAVAILABLE,development,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.166448,0.554826,0.0,1.9887000089511275,0.0801000278443098,0.5614999681711197,0.09729992598295212,0.0,0.06110011599957943,3.6
bm25,quasar_always,wdi_000570_d0_en,wdi_000570,en,DATA_UNAVAILABLE,development,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132549,0.44183,0.0,3.4712000051513314,0.4607998998835683,1.562100020237267,0.11360005009919405,0.0,0.06659992504864931,3.6
bm25,quasar_always,wdi_000570_d2_en,wdi_000570,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.296175,0.653917,0.0,1.867000013589859,0.05419994704425335,0.35830005072057247,0.0953000271692872,0.0,0.05910010077059269,3.6
bm25,quasar_always,wdi_000570_d3_en,wdi_000570,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.217031,0.723437,0.0,2.15419998858124,0.10189996100962162,0.5494999932125211,0.1721000298857689,0.0,0.07760000880807638,3.6
bm25,quasar_always,wdi_000570_d5_en,wdi_000570,en,USER_RESOLVABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,4,0.10647910529310751,QUASAR,0.73811,0.793701,0.0,1.8183999927714467,0.04830001853406429,0.3173000877723098,0.06989995017647743,0.06600003689527512,0.08030002936720848,3.85
bm25,quasar_always,wdi_000570_d0_pt,wdi_000570,pt,DATA_UNAVAILABLE,development,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132549,0.44183,0.0,2.356700017116964,0.07929990533739328,0.6758000236004591,0.0980000477284193,0.0,0.07899990305304527,3.6
bm25,quasar_always,wdi_000571_d0_en,wdi_000571,en,DATA_UNAVAILABLE,development,NUMERIC_LOOKUP,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.132549,0.44183,0.0,2.037900034338236,0.08239992894232273,0.5582000594586134,0.1086000120267272,0.0,0.0681000528857112,3.6
bm25,quasar_always,wdi_000571_d2_en,wdi_000571,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.296175,0.653917,0.0,2.0568999461829662,0.054699950851500034,0.3361999988555908,0.09280000813305378,0.0,0.07430010009557009,3.6
bm25,quasar_always,wdi_000571_d3_en,wdi_000571,en,SOURCE_RECOVERABLE,development,INTENT_IDENTIFICATION,wdi,DEFER,DATA_NOT_AVAILABLE,False,False,3,1,3,0.05479452054794521,QUASAR,0.217031,0.723437,0.0,2.184899989515543,0.09390001650899649,0.5649998784065247,0.1642999704927206,0.0,0.07559999357908964,3.6
